Command Class,PID,Purpose,Payload,Description
GET_COMMAND (0x20),9050,Get CKDMX integrity mode,1 byte,"Gets or sets the usage of CKDMX integrity packets.  The following modes are defined
0x00: Integrity packets not sent
0x01: Integrity packets sent opportunistically (packets will be sent if timing allows)
0x0F: Integrity packets always sent (may drop light data)"
SET_COMMAND (0x30),9050,Set CKDMX integrity mode,1 byte,
SET_COMMAND (0x30),90BB,Enter Node Bootloader mode,1 byte,"Places a node into bootloader mode in preparation for a firmware update. 
Support broadcast on passthrough devices"
GET_COMMAND (0x20),9C00,Get Chromasync operating gamut,30 byte,Returns the operating gamut used by Chromasync.  This takes the form of 5 sets of 16-bit tristimulus values (one set per LED channel)
SET_COMMAND (0x30),9C00,Set Chromasync operating gamut,30 byte,
GET_COMMAND (0x20),9C01,Get Chromasync inner gamut,10 byte,Return the inner gamut used by Chromasync 3.  This takes the form of 5 16-bit ratios corresponding to the 5 sets of tristimulus values in the Chromasync operating gamut.  The corners of the inner gamut are defined as the distance along a unit line extending from the center of the Chromasync operating gamut to each corner of the Chromasync operating gamut
SET_COMMAND (0x30),9C01,Set Chromasync inner gamut,10 byte,
GET_COMMAND (0x20),9C1E,Get Temperature Compensation threshold,1 byte signed,"Returns the difference, in °C, between 2 temperature readings required for temperature compensation to recalculate the natural gamut"
SET_COMMAND (0x30),9C1E,Set Temperature Compensation threshold,1 byte signed,
GET_COMMAND (0x20),9C20,Get Temperature Compensation slope,30 byte,Returns the temperature compensation slopes.  This takes the form of one 16-bit slope per tristimulus value per channel (a total of 15 scale factors)
SET_COMMAND (0x30),9C20,Set Temperature Compensation slope,30 byte,
GET_COMMAND (0x20),9C2E,Get temperature compensation scale factor,1 byte,Returns the scale factor applied to the temperature compensation slopes.
SET_COMMAND (0x30),9C2E,Set temperature compensation scale factor,1 byte,
GET_COMMAND (0x20),9C2F,Get temperature compensation slope offset,1 byte,Returns the Chromasync temperature compensation slope offset
SET_COMMAND (0x30),9C2F,Set temperature compensation slope offset,1 byte,
GET_COMMAND (0x20),9C30,Get Chromasync measurements,30 byte,"Returns the natural (measured) gamut of the fixture.  This takes the form of 5 sets of 16-bit tristimulus values (one set per LED channel). An optional byte as the payload of GET command is the index of the target pixel: if no it, the target pixel index is 0 as default"
SET_COMMAND (0x30),9C30,Set Chromasync measurements,30(optinal: 31) byte,"An optional byte appended to the 5 sets of 16-bit tristimulus values is the index of the target pixel: if no it, the target pixel index is 0 as default"
GET_COMMAND (0x20),9C3E,Get Chromsync measurement temperature,5 byte signed,"Returns node temperature per channel at the time of Chromasync measurements, in °C
An optional byte as the payload of GET command is the index of the target pixel: if no it, the target pixel index is 0 as default"
SET_COMMAND (0x30),9C3E,Set Chromsync measurement temperature,5(optinal: 6) byte signed,"An optional byte appended to the 5 byte values is the index of the target pixel: if no it, the target pixel index is 0 as default"
GET_COMMAND (0x20),9C40,Get CRI targeting and limiting ratios,5 byte signed,"For CS 2.0 devices:  Returns the CRI targeting ratios used by Chromasync CRI targeting.  Enabled/Disabled using 9C4A.
For CS 3.0 devices:  Returns the ratios used to limit channel usage - may be used to cap usage of specific color channels in Flakfizer color point calculations.  Always enabled when using Chromasync input mode; disable by providing no scaling (all FF) for 9C4A.
This takes the form of one 8-bit scale factor per channel"
SET_COMMAND (0x30),9C40,Set CRI targeting and limiting ratios,5 byte signed,
GET_COMMAND (0x20),9C4A,Get spectral adjustment state,1 byte,"For CS 2.0 Devices:  Returns the CRI targeting state (use/don't use 9C40).  
For CS 3.0 Devices:  (AKA CRI Optimization) Returns the spectral adjustment state  (use/don't use 9C60)
The following values are defined:
- 0x00: CRI Targeting/CRI Optimization/Spectral Adjustment Disabled
- 0x01: CRI Targeting/CRI Optimization/Spectral Adjustment Enabled
"
SET_COMMAND (0x30),9C4A,Set spectral adjustment state,1 byte,
GET_COMMAND (0x20),9C50,Get Saturation Blend mode,1 byte,"Returns the Chromasync saturation blending mode.  The following modes are defined:
- 0x00: Saturation Blending Disabled
- 0x01: Saturation Blending Enabled"
SET_COMMAND (0x30),9C50,Set Saturation Blend mode,1 byte,
GET_COMMAND (0x20),9C60,Get spectral adjustment coefficients,31 byte,"For CS 3.0 Devices only - Enabled via 9C4A - Returns 1 byte signed scale factor applied to the following 16-bit coefficients, and 3 sets of 5 16-bit signed CRI coeffient values."
SET_COMMAND (0x30),9C60,Set spectral adjustment coefficients,31 byte,
GET_COMMAND (0x20),9C71,Get Temperature Compensation Slope Coefficients a,31 byte,"Returns 3 sets of 5 16-bit signed values & 1 byte signed scale factor for values of ""a"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
SET_COMMAND (0x30),9C71,Set Temperature Compensation Slope Coefficients a,31 byte,"Set 3 sets of 5 16-bit signed values & 1 byte signed scale factor for values of ""a"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
GET_COMMAND (0x20),9C72,Get Temperature Compensation Slope Coefficients b,31 byte,"Returns 3 sets of 5 16-bit signed values & 1 byte signed scale factor for values of ""b"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
SET_COMMAND (0x30),9C72,Set Temperature Compensation Slope Coefficients b,31 byte,"Set 3 sets of 5 16-bit signed values & 1 byte signed scale factor for values of ""b"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
GET_COMMAND (0x20),9C73,Get Temperature Compensation Slope Coefficients c,31 byte,"Returns 3 sets of 5 16-bit signed values & 1 byte signed scale factor for values of ""c"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
SET_COMMAND (0x30),9C73,Set Temperature Compensation Slope Coefficients c,31 byte,"Set 3 sets of 5 16-bit signed values & 1 byte signed scale factor for values of ""c"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
GET_COMMAND (0x20),9C74,Get Current Slope Coefficients a,31 byte,"Returns 3 sets of 5 16-bit signed values & 1 byte signed scale factor for values of ""ai"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
SET_COMMAND (0x30),9C74,Set Current Slope Coefficients a,31 byte,"Set 3 sets of 5 16-bit signed values & 1 byte signed scale factor for values of ""ai"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
GET_COMMAND (0x20),9C75,Get Current Slope Coefficients b,31 byte,"Returns 3 sets of 5 16-bit signed values & 1 byte signed scale factor for values of ""bi"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
SET_COMMAND (0x30),9C75,Set Current Slope Coefficients b,31 byte,"Set 3 sets of 5 16-bit signed values & 1 byte signed scale factor for values of ""bi"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
GET_COMMAND (0x20),9C76,Get Chromasync measurement reference current,2 byte,"Return 16-bit unsigned value of ""I0"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
SET_COMMAND (0x30),9C76,Set Chromasync measurement reference current,2 byte,"Set 16-bit unsigned value of ""I0"" in temperature compensation equation Y = Y0 * ( 1 + (I – I0) * Mi ) * ( 1 + (T – T0) * Mt ), where Mi = ai * T0 + bi, Mt = c * I^2 + b * I + a. "
GET_COMMAND (0x20),9C80,Get SimpleSync ratio,3 byte,"Returns the RGB values that equal the white point used by the SimpleSync algorithm as follows:
 - Red ratio (8 bits)
 - Green ratio (8 bits)
 - Blue ratio (8 bits)
These RGB values use a linear dimming curve"
SET_COMMAND (0x30),9C80,Set SimpleSync ratio,3 byte,
GET_COMMAND (0x20),9C81,Get White ratio,2 byte,"Returns the 16-bit ratio of warm to cool used to create a single virtual white channel from a pair of white CCTs, as follows:
WarmWhite Lightdata = (WhiteRatio/65535) * WhiteLightData 
CoolWhite Lightdata = ((65535- WhiteRatio)/65535) * WhiteLightData"
SET_COMMAND (0x30),9C81,Set White ratio,2 byte,
GET_COMMAND (0x20),9D00,Get Dynamic Beam mode,1 byte,"Returns the operating mode for Dynamic Beam operation.  The following modes are defined:
0x00: Direct control of each optical zone
0x01: Static beam angle set by PID 0x9D01
0x02: Dynamic beam angle set by light data input"
SET_COMMAND (0x30),9D00,Set Dynamic Beam mode,1 byte,
GET_COMMAND (0x20),9D01,Get Dynamic Beam angle,1 byte,"Returns the static dynamic beam angle used when PID 0x9D00 is set to 0x01.  Angle is defined as a linear interpolation between the narrowest and widest angles the hardwareis capable of, with 0x00 corresponding to the narrowest angle and 0xFF corresponding to the widest angle."
SET_COMMAND (0x30),9D01,Set Dynamic Beam angle,1 byte,
GET_COMMAND (0x20),9F00,Get LED channel map,5 byte,"Returns the mapping of inputs to LED channels.  The channel map consists of 5 bytes, each corresponding to one LED channel.  Each byte of the map provides the offset from the light index for that channel.  If the LED channel is not present, this is represented by 0xFF for the light offset.  A 4 channel fixture with the channels mapped 1:1 to the input channels would have the channel map 0x00010203FF"
SET_COMMAND (0x30),9F00,Set LED channel map,5 byte,
GET_COMMAND (0x20),9F02,Get LED chemistry,1 byte,"Returns the mix of LEDs for the fixture.  A list of defined values can be found in the ""LED Chemistries"" sheet within this document"
SET_COMMAND (0x30),9F02,Set LED chemistry,1 byte,
GET_COMMAND (0x20),9F04,Get node scale values - Channel 0,1 byte,"Returns the scale factors for the LED channels.  The scale factor is an 8 bit value for each LED channel, and is used to reduce the output of one or more channels.  LED channel output is scaled according to the following equation: output = input * (scaler / 255)"
SET_COMMAND (0x30),9F04,Set node scale values - Channel 0,1 byte,
GET_COMMAND (0x20),9F05,Get node scale values - Channel 1,1 byte,"Returns the scale factors for the LED channels.  The scale factor is an 8 bit value for each LED channel, and is used to reduce the output of one or more channels.  LED channel output is scaled according to the following equation: output = input * (scaler / 255)"
SET_COMMAND (0x30),9F05,Set node scale values - Channel 1,1 byte,
GET_COMMAND (0x20),9F06,Get node scale values - Channel 2,1 byte,"Returns the scale factors for the LED channels.  The scale factor is an 8 bit value for each LED channel, and is used to reduce the output of one or more channels.  LED channel output is scaled according to the following equation: output = input * (scaler / 255)"
SET_COMMAND (0x30),9F06,Set node scale values - Channel 2,1 byte,
GET_COMMAND (0x20),9F07,Get node scale values - Channel 3,1 byte,"Returns the scale factors for the LED channels.  The scale factor is an 8 bit value for each LED channel, and is used to reduce the output of one or more channels.  LED channel output is scaled according to the following equation: output = input * (scaler / 255)"
SET_COMMAND (0x30),9F07,Set node scale values - Channel 3,1 byte,
GET_COMMAND (0x20),9F08,Get node scale values - Channel 4,1 byte,"Returns the scale factors for the LED channels.  The scale factor is an 8 bit value for each LED channel, and is used to reduce the output of one or more channels.  LED channel output is scaled according to the following equation: output = input * (scaler / 255)"
SET_COMMAND (0x30),9F08,Set node scale values - Channel 4,1 byte,
GET_COMMAND (0x20),9F0A,Get thermal shutdown activate threshold,1 byte signed,"Returns the temperature, in °C, at which the fixture enters thermal shutdown"
SET_COMMAND (0x30),9F0A,Set thermal shutdown activate threshold,1 byte signed,
GET_COMMAND (0x20),9F0C,Get thermal shutdown deactivate threshold,1 byte signed,"Returns the temperature, in °C, at which the fixture exits thermal shutdown"
SET_COMMAND (0x30),9F0C,Set thermal shutdown deactivate threshold,1 byte signed,
GET_COMMAND (0x20),9F10,Get posipower parameters,22 byte,"Includes:
- 16-bit current for 5 channels (mA) (top 10 bytes)
- 16-bit voltage for 5 channels (decivolts) (next 10 bytes)
- 16-bit total LED power limit (centiwatts) (bottom 2 bytes)"
SET_COMMAND (0x30),9F10,Set posipower parameters,22 byte,"Currents are not configurable, only voltages and total LED power limit are configurable"
GET_COMMAND (0x20),9F11,Get reference string current,2 byte,Return 16-bit current value in mA
SET_COMMAND (0x30),9F11,Set reference string current,2 byte,
GET_COMMAND (0x20),9F12,Get reference string current coefficients,4 byte,"Return 16-bit values A1, B1, which are coefficients to compute DAC input value from from reference string current"
SET_COMMAND (0x30),9F12,Set reference string current coefficients,4 byte,
GET_COMMAND (0x20),9F13,Get string current scaler,10 byte,Return 10 bytes as 10 channel current scalers in percentage of the reference string current
SET_COMMAND (0x30),9F13,Set string current scaler,10 byte,
GET_COMMAND (0x20),9F20,Get PSU parameters,10 byte,"Includes:
- PSU VCTRL duty cycle (16-bit percentage) (top 2 bytes)
The following data are options
- PSU nominal frequency (16-bit kHz) (next 2 bytes)
- PSU nominal frequency variation (16-bit / 0.1% steps) (next 2 bytes)
- PSU dithering frequency (16-bit / 100Hz steps) (next 2 bytes)
- PSU dithering range (16-bit / 100Hz steps) (bottom 2 bytes)"
SET_COMMAND (0x30),9F20,Set PSU parameters,10 byte,
GET_COMMAND (0x20),9F22,Get Power Management parameters,3 byte,"Includes:
- 8-bit PM timing scaler (10/255 minutes; 0=disable) [MSB]
- PM minimum wattage (16-bit centiwatts) [Bottom 2 bytes]"
SET_COMMAND (0x30),9F22,Set Power Management Parameters,3 byte,
GET_COMMAND (0x20),9F30,Get Thermal Management parameters,3 byte,"Includes:
- Thermal Management active threshold temperature (signed 8-bit in °C, start to dim output when temperature is above it) [top byte]
- The max percentage to dim the output by (8-bit percentage, 0 disable thermal management) [next 1 byte]
- Dim rate (8-bit percentage / minute) [bottom 1 byte]"
SET_COMMAND (0x30),9F30,Set Thermal Management Parameters,3 byte,
GET_COMMAND (0x20),9F40,Get Sunmoon 5206x configuration parameters,2 byte,"MSB is PWM Frequency, valid values are in {00,01,02,03,04,05,07}
LSB is a packed value containing the following settings:
 - PWM phase shift enable (top bit)
 - Iout time compensation (next 4 bits)
 - Din threshold set (next bit)
 - Dout level set (next bit)
 - Iout response time (bottom bit)"
SET_COMMAND (0x30),9F40,Set Sunmoon 5206x configuration parameters,2 byte,
GET_COMMAND (0x20),9FEE,Get EEPROM values,32 byte,Returns a 32 byte slice of the EEPROM contents.  This command requires a 16-bit data offset parameter as part of the query.
SET_COMMAND (0x30),A000,Reset to Bootloader Mode,,"Refer to New Direct II Flowchart, reset to bootloader mode is needed."
GET_COMMAND (0x20),A001,Get Manufacture UID,6 bytes,Return 48bits UID.
SET_COMMAND (0x30),A001,Set Serial Number,6 bytes,
SET_COMMAND (0x30),A002,Set Device Type Description,24 bytes,Reference to Short List MT Overview.
GET_COMMAND (0x20),A00C,Get Manufacture Upload Parameter,,Refer to Direct II Upload Protocol Spec.
SET_COMMAND (0x30),A00C,Set Manufacture Upload Parameter,,Refer to Direct II Upload Protocol Spec.
GET_COMMAND (0x20),A021,Get Manufacture Startup Color,4 bytes,Default values: FF FF FF FF
SET_COMMAND (0x30),A021,Set Manufacture Startup Color,4 bytes,"Valid range : 0x00 - 0xff
First byte for RED channel, second byte for GREEN channel, third byte for BLUE channel, the last byte for WHITE channel."
GET_COMMAND (0x20),A042,Get Manufacture Power Scale Value,2 bytes,"The query should be combined with data array (PDL = 1) :
00: Global power scale.
01: RED channel power scale.
02: GREEN channel power scale.
03: BLUE channel power scale.
04: WHITE channel power scale.

Returns power scale value in HEX format. First byte for LED channel, the second byte for power scaler.
The scaler is an 8 bit value for each channel, which is used to redece the output of one or more channels.
The actual LED channel output is scaled according to this equation: actual output = input * scaler / 255."
SET_COMMAND (0x30),A042,Set Manufacture Power Scale Value,2 bytes," First byte for LED channel, the second byte for power scaler."
SET_COMMAND (0x30),BB00,Node Bootloader reset,,Support broadcast on passthrough devices
SET_COMMAND (0x30),BB01,Node Bootloader write flash,,Support broadcast on passthrough devices
SET_COMMAND (0x30),BB02,Node Bootloader erase flash,,Support broadcast on passthrough devices
SET_COMMAND (0x30),F000,Set PDS bootloader target SN list,Variable up to 231 bytes,"Sets list of device serial numbers to bootload.  
Packet structure is as follows:
- Packet sequence (1 byte)
- Serial number count (1 byte)
- Serial number list (packed, no delimiters, big endian) (variable length)
NACK responses are as follows:
- 0x0004: Device not in bootloader mode
- 0x0006: PDS serial number list size <1 or >255, or packet SN count <1 or >38
- 0x0009: Serial number in list not known to PDS, or SFT versions do not match
The ACK response contains the total number of serial numbers in the list"
SET_COMMAND (0x30),F003,Set Boot Image Info,32 bytes,"Includes:
- Image size in bytes (8 bytes)
- Image CRC (8 bytes) [CRC-16 CCITT is the algorithm used]
- Image version (8 bytes)
- SFT number (8 bytes)
NACK responses are as follows:
- 0x0001: payload size is not 4 bytes
- 0x0004: device not in bootloader mode
- 0x0006: SFT mismatch, image too large, or other problem with the payload
ACK responses contain the size of the flash block in bytes (2 bytes)"
SET_COMMAND (0x30),F004,Set Boot Image file,Variable,"Sets a single flash block fragment of the boot image.  Format is as follows:
- Packet sequence number (2 bytes)
- Payload byte count (1 byte)
- Payload (variable up to 228 bytes)
ACK response format is as follows
- Packet sequenct number (2 bytes)
- Hold time until next packet (milliseconds) (4 bytes)
NACK responses are as follows:
- 0x0001: CRC failure
- 0x0002: Write failure
- 0x0004: Device not ready to receive image data
- 0x0006: Packet out of sequence, SFT mismatch, or data size incorrect"
SET_COMMAND (0x30),F006,Initiate FW update,None,"Instructs PDS to begin the bootloading process.  For PDS updates, this validates the image and sets the boot target.  For subdevice updates, this validates the image and begins bootloading the subdevices in the target list.
NACK responses are as follows:
- 0x0002: Failed to initiate bootloading process"
GET_COMMAND (0x20),F007,Get bootload status,11 bytes,"Returns the status of the current bootloading operation.  Response format is as follows:
- Serial nmber list size (1 byte)
- Current serial number list index (1 byte)
- Serial number (8 byte)
- Status code for current serial number (1 byte):
-- 0x00: Not done
-- 0x01: In progress
-- 0x02: Done
-- 0x03: CRC mismatch
-- 0x04: Failed Flash
-- 0x05: SFT mismatch
-- 0x06: UU file header parse error
-- 0x07: Authenticate error
-- 0x08: Decryption error
-- 0x09 – 0xFF: reserved"
SET_COMMAND (0x30),F008,Set PDS bootloader entry,Magic value of 0x424F4F54 (ASCII for BOOT),Places PDS into bootloader mode and returns encryption parameters.  SET commands which lack the proper magic value are responded with NACK:NR_UNKNOWN_PID
SET_COMMAND (0x30),F009,Abort bootload process,None,"Aborts the bootload process.  ACK responses contain a single byte status code as follows:
- 0x00: Abort unsuccessful
- 0x01: Abort will occur after current subdevice completes
- 0x02: Abort successful"
